song_id,avg_valence,std_valence,samples_valence,avg_arousal,std_arousal,samples_arousal,emotion_quadrant,valence_binary,arousal_binary,emotion_simple
1418.0,0.0487,0.01668362470608031,60,0.11428333333333333,0.04283304474610954,60,happy_energetic,1,1,neutral
1419.0,-0.3242166666666667,0.009971779624966098,60,-0.22346666666666665,0.0690344036614273,60,sad_calm,0,0,sad
1420.0,0.1645,0.046035674572371954,60,-0.07745000000000002,0.03985031367505155,60,peaceful_calm,1,0,neutral
1421.0,0.2528833333333333,0.01623585709334606,60,0.011233333333333335,0.012051786405158181,60,happy_energetic,1,1,neutral
1422.0,0.018400000000000007,0.045895969321935015,60,-0.12133333333333332,0.009023426301700605,60,peaceful_calm,1,0,neutral
1423.0,-0.02293333333333333,0.048977160209859275,60,0.44931666666666664,0.0400772136700589,60,angry_energetic,0,1,neutral
1424.0,-0.0028666666666666662,0.011320286608071762,60,0.0062000000000000015,0.008001666493091716,60,angry_energetic,0,1,neutral
1425.0,0.13015,0.013259996229260402,60,0.39285,0.010401642498503146,60,happy_energetic,1,1,neutral
1426.0,0.5844833333333332,0.03018249584702289,60,0.5686833333333333,0.036760708946131884,60,happy_energetic,1,1,happy
1427.0,0.09100000000000001,0.036644690383919654,60,0.34718333333333334,0.050165888698286684,60,happy_energetic,1,1,neutral
1428.0,0.05418333333333333,0.14532991108356033,60,-0.1005,0.18080104166366595,60,peaceful_calm,1,0,neutral
1429.0,-0.29755,0.019487966372439512,60,-0.26576666666666665,0.049141756401478186,60,sad_calm,0,0,neutral
1430.0,0.10586666666666668,0.020035357634830372,60,-0.030933333333333334,0.022672205205689386,60,peaceful_calm,1,0,neutral
1431.0,-0.03348333333333333,0.02873122092002976,60,-0.03548333333333334,0.07920532214160583,60,sad_calm,0,0,neutral
1432.0,-0.14028333333333334,0.012012620678085008,60,-0.20598333333333327,0.02037685915171641,60,sad_calm,0,0,neutral
1433.0,-0.049699999999999994,0.028144448830986192,60,0.039549999999999995,0.024501309488814405,60,angry_energetic,0,1,neutral
1434.0,-0.18503333333333333,0.012055381463156703,60,-0.11775000000000001,0.02967974898815689,60,sad_calm,0,0,neutral
1435.0,-0.14466666666666667,0.018929401000090367,60,0.32198333333333323,0.044593905288602936,60,angry_energetic,0,1,neutral
1436.0,0.11641666666666664,0.024976850393025052,60,0.11863333333333331,0.03726659212872689,60,happy_energetic,1,1,neutral
1437.0,0.28268333333333334,0.006621912278354494,60,0.1665166666666667,0.007060433571829861,60,happy_energetic,1,1,neutral
1438.0,-0.19926666666666665,0.021146210587767784,60,-0.08483333333333334,0.028443608928701167,60,sad_calm,0,0,neutral
1439.0,-0.03038333333333333,0.011318262037766908,60,-0.09208333333333335,0.026752751675710337,60,sad_calm,0,0,neutral
1440.0,0.3396666666666667,0.0221349397007436,60,0.3154333333333334,0.03087791371766485,60,happy_energetic,1,1,happy
1441.0,0.1908166666666667,0.04995047269268051,60,-0.0226,0.044535828273424984,60,peaceful_calm,1,0,neutral
1442.0,0.04315,0.02338220477200557,60,-0.26999999999999996,0.031731687632396734,60,peaceful_calm,1,0,neutral
1443.0,0.32081666666666664,0.011121288394586107,60,0.05195,0.014315987566353919,60,happy_energetic,1,1,happy
1444.0,0.2169,0.02406913653069701,60,-0.1313666666666667,0.0362675091813902,60,peaceful_calm,1,0,neutral
1445.0,0.24643333333333334,0.015745228554143707,60,0.13173333333333334,0.03479457173500232,60,happy_energetic,1,1,neutral
1446.0,0.34053333333333335,0.010705865474381569,60,-0.052366666666666666,0.02626338812026269,60,peaceful_calm,1,0,happy
1447.0,0.15915000000000004,0.01062045981427672,60,0.10063333333333332,0.046383174631420915,60,happy_energetic,1,1,neutral
1448.0,0.09689999999999999,0.012193850909372314,60,0.14345000000000002,0.010388174366396946,60,happy_energetic,1,1,neutral
1449.0,0.12038333333333334,0.019736676237119787,60,0.15963333333333335,0.01920240147018654,60,happy_energetic,1,1,neutral
1450.0,0.30970000000000003,0.033848338216225606,60,0.28540000000000004,0.009881295461628487,60,happy_energetic,1,1,happy
1451.0,0.16636666666666663,0.04935111166146334,60,0.23564999999999997,0.027130441082542932,60,happy_energetic,1,1,neutral
1452.0,0.06773333333333334,0.027942719186857163,60,0.2314,0.012083321839074991,60,happy_energetic,1,1,neutral
1453.0,0.10050000000000002,0.05081748386792352,60,0.017833333333333343,0.02364259339036693,60,happy_energetic,1,1,neutral
1454.0,0.23024999999999998,0.011931226536558034,60,0.17556666666666668,0.010179008901765544,60,happy_energetic,1,1,neutral
1455.0,0.007200000000000001,0.027627160548995982,60,0.18476666666666666,0.02000447172231471,60,happy_energetic,1,1,neutral
1456.0,-0.055203703703713324,0.033863373312900485,60,-0.30084999999999995,0.053807318275491116,60,sad_calm,0,0,neutral
1457.0,0.26261666666666666,0.005144873392244192,60,0.2050166666666667,0.02233718250411681,60,happy_energetic,1,1,neutral
1458.0,0.07296666666666665,0.03460826811937029,60,0.18238333333333331,0.02893042900169686,60,happy_energetic,1,1,neutral
1459.0,0.2840500000000001,0.036277368978469206,60,0.32271666666666665,0.026142616335953998,60,happy_energetic,1,1,neutral
1460.0,0.25456666666666666,0.023321211136836113,60,0.18251666666666663,0.014519517515705847,60,happy_energetic,1,1,neutral
1461.0,0.26325,0.010771296734067508,60,0.17853333333333335,0.016945468092941215,60,happy_energetic,1,1,neutral
1462.0,0.03431666666666666,0.016684815119010328,60,0.019166666666666672,0.03339619073420733,60,happy_energetic,1,1,neutral
1463.0,-0.04675,0.035502406021752,60,-0.05593333333333335,0.008512474506406598,60,sad_calm,0,0,neutral
1464.0,0.19899999999999998,0.039407275132053145,60,0.0977833333333333,0.01796486540135742,60,happy_energetic,1,1,neutral
1465.0,0.17723333333333333,0.018680976657789845,60,0.1413,0.015949190157079032,60,happy_energetic,1,1,neutral
1466.0,0.36123333333333324,0.03521995961888026,60,0.2636166666666667,0.025923664650062284,60,happy_energetic,1,1,happy
1467.0,-0.04888333333333333,0.006532206535484179,60,0.15576666666666666,0.025720527901961027,60,angry_energetic,0,1,neutral
1468.0,-0.04401666666666667,0.05774469432096963,60,-0.24680000000000002,0.03905116302152002,60,sad_calm,0,0,neutral
1469.0,-0.12231666666666667,0.03553425186430067,60,0.003616666666666666,0.022761145011229604,60,angry_energetic,0,1,neutral
1470.0,0.08708333333333333,0.016590450733947996,60,-0.0679,0.021975516679553483,60,peaceful_calm,1,0,neutral
1471.0,0.5442999999999999,0.030752940238834594,60,0.6053999999999998,0.02586967336477213,60,happy_energetic,1,1,happy
1472.0,0.16436666666666672,0.03321293255478788,60,0.26935000000000003,0.102588469949925,60,happy_energetic,1,1,neutral
1473.0,0.5058833333333334,0.037756276152302,60,0.5535500000000001,0.0296037300577703,60,happy_energetic,1,1,happy
1474.0,0.45186666666666664,0.03743637565553351,60,0.5178333333333334,0.024324998572570488,60,happy_energetic,1,1,happy
1475.0,-0.054233333333333335,0.021705887578156197,60,-0.13674999999999998,0.03636647952900216,60,sad_calm,0,0,neutral
1476.0,-0.2645,0.028609730279516205,60,0.24518333333333336,0.058879111085530345,60,angry_energetic,0,1,neutral
1477.0,0.10126666666666664,0.031066523604820814,60,0.2189333333333333,0.06565918739132315,60,happy_energetic,1,1,neutral
1478.0,-0.05483333333333333,0.024421415920367014,60,-0.24969999999999998,0.08942898486135986,60,sad_calm,0,0,neutral
1479.0,0.2630833333333333,0.028548958922446813,60,0.3615166666666667,0.015447212981275587,60,happy_energetic,1,1,neutral
1480.0,0.18076666666666666,0.032308082923971554,60,0.30229999999999996,0.036039469104487847,60,happy_energetic,1,1,neutral
1481.0,0.0039499999999999995,0.014823882757226597,60,0.09376666666666668,0.0355093258486024,60,happy_energetic,1,1,neutral
1482.0,0.06820000000000001,0.025797803524072866,60,0.07033333333333334,0.07623006114533966,60,happy_energetic,1,1,neutral
1483.0,-0.008016666666666668,0.010880397766421756,60,0.19138333333333332,0.02406871528676916,60,angry_energetic,0,1,neutral
1484.0,0.05611666666666667,0.04335285137360889,60,0.16226666666666667,0.021873779331021474,60,happy_energetic,1,1,neutral
1485.0,0.09826666666666667,0.014194913016836544,60,0.0787,0.014699546478264785,60,happy_energetic,1,1,neutral
1486.0,-0.10791666666666665,0.04530610395471625,60,-0.14826666666666666,0.06719024400081376,60,sad_calm,0,0,neutral
1487.0,-0.08825,0.012211504138857477,60,-0.17325000000000002,0.007462405778299644,60,sad_calm,0,0,neutral
1488.0,0.18348333333333336,0.024453692063889976,60,0.0635,0.059341525651660385,60,happy_energetic,1,1,neutral
1489.0,0.11513333333333334,0.032660611683732375,60,0.27965,0.041808621519171536,60,happy_energetic,1,1,neutral
1490.0,-0.12736666666666668,0.011747292832346053,60,0.10339999999999998,0.013130371916540163,60,angry_energetic,0,1,neutral
1491.0,0.21706666666666666,0.021478568129390956,60,0.39637037037036665,0.03101298458099035,60,happy_energetic,1,1,neutral
1492.0,-0.07811666666666665,0.04274930473768615,60,-0.1360833333333333,0.0964809638679511,60,sad_calm,0,0,neutral
1493.0,0.14828333333333338,0.030763122764476007,60,0.4398833333333334,0.04744122386935462,60,happy_energetic,1,1,neutral
1494.0,0.18035000000000004,0.017070271429203074,60,0.11028333333333332,0.023688317561382212,60,happy_energetic,1,1,neutral
1495.0,0.06384999999999999,0.024560011536370798,60,0.06853333333333333,0.05340395324526287,60,happy_energetic,1,1,neutral
1496.0,0.39255000000000007,0.02709638659797034,60,0.45708333333333334,0.019697116258195993,60,happy_energetic,1,1,happy
1497.0,0.013199999999999996,0.04450498099464074,60,0.03636666666666667,0.03334064919717204,60,happy_energetic,1,1,neutral
1498.0,0.18643333333333328,0.014495248263559414,60,0.25656666666666667,0.031328031466333076,60,happy_energetic,1,1,neutral
1499.0,0.2655666666666666,0.022332611928647206,60,0.37445000000000006,0.05668374987595652,60,happy_energetic,1,1,neutral
1500.0,-0.05493333333333334,0.058675056218313267,60,0.14405,0.014487264522101242,60,angry_energetic,0,1,neutral
1501.0,0.2112166666666667,0.014246744267453607,60,0.3166333333333334,0.03433849475766552,60,happy_energetic,1,1,neutral
1502.0,0.5846666666666668,0.018327271725188346,60,0.5739166666666666,0.013153316016207534,60,happy_energetic,1,1,happy
1503.0,0.3475333333333334,0.018130514486785952,60,0.17074999999999996,0.01230667163235725,60,happy_energetic,1,1,happy
1504.0,0.23406666666666667,0.0186251323634372,60,0.4921333333333334,0.011787658329324324,60,happy_energetic,1,1,neutral
1505.0,-0.13614999999999997,0.03776498598790507,60,0.15138333333333331,0.04105934390881352,60,angry_energetic,0,1,neutral
1506.0,0.14650000000000005,0.021928292227166257,60,0.30873333333333336,0.008518346214038401,60,happy_energetic,1,1,neutral
1507.0,0.3726833333333335,0.06340386204500655,60,0.4487,0.02583685997433383,60,happy_energetic,1,1,happy
1508.0,0.31828333333333336,0.030005050500799952,60,0.3433333333333333,0.023697866758189204,60,happy_energetic,1,1,happy
1509.0,0.31845000000000007,0.03847615062173796,60,0.36045,0.04199739079196865,60,happy_energetic,1,1,happy
1510.0,0.04133333333333334,0.02646360183766039,60,0.3569333333333333,0.03480127711577392,60,happy_energetic,1,1,neutral
1511.0,0.4262666666666667,0.02127037585208331,60,0.4372333333333333,0.019308345921446056,60,happy_energetic,1,1,happy
1512.0,-0.31028333333333324,0.02758265860201942,60,0.4301166666666666,0.0139929645020473,60,angry_energetic,0,1,sad
1513.0,0.40701666666666664,0.016509079993210468,60,0.48591666666666666,0.009609529413845172,60,happy_energetic,1,1,happy
1514.0,-0.01815000000000001,0.03688487720823626,60,0.3173,0.020222347374460107,60,angry_energetic,0,1,neutral
1515.0,-0.09575,0.03020133827056896,60,0.3000333333333333,0.025069880113173435,60,angry_energetic,0,1,neutral
1516.0,0.31536666666666674,0.011688978664632017,60,0.19665,0.012760387925137699,60,happy_energetic,1,1,happy
1517.0,0.37831666666666675,0.016667824959750725,60,0.38105,0.014996027251686814,60,happy_energetic,1,1,happy
1518.0,0.18445,0.0797223149438098,60,0.29305000000000003,0.11428289825399658,60,happy_energetic,1,1,neutral
1519.0,0.16139999999999996,0.01765332829808589,60,0.4808833333333334,0.01009470433225043,60,happy_energetic,1,1,neutral
1520.0,0.30005,0.014335765297557935,60,0.4175333333333333,0.014705403390893048,60,happy_energetic,1,1,happy
1521.0,0.10518333333333334,0.015750652543801338,60,0.2530833333333333,0.009982136823123378,60,happy_energetic,1,1,neutral
1522.0,0.1869,0.019456532750381467,60,0.5488500000000001,0.014810834997843062,60,happy_energetic,1,1,neutral
1523.0,0.4972166666666667,0.023956969526400643,60,0.0678,0.023980408670412602,60,happy_energetic,1,1,happy
1524.0,0.37301666666666666,0.01783488311022968,60,0.2702666666666667,0.05264531212642669,60,happy_energetic,1,1,happy
1525.0,0.13656666666666664,0.0403961081733817,60,0.16476666666666667,0.015812828828377153,60,happy_energetic,1,1,neutral
1526.0,0.40009999999999996,0.014147673542553432,60,0.40678333333333333,0.018506838075575075,60,happy_energetic,1,1,happy
1527.0,-0.018033333333333332,0.015094112170718165,60,0.17475,0.024792219881782807,60,angry_energetic,0,1,neutral
1528.0,0.3044833333333334,0.011386383193192755,60,0.17578333333333335,0.024292036875395103,60,happy_energetic,1,1,happy
1529.0,0.16166666666666665,0.07434237613157713,60,0.4406333333333333,0.010995403079873385,60,happy_energetic,1,1,neutral
1530.0,0.31728333333333336,0.03709766015382761,60,0.17298333333333332,0.023921741621843136,60,happy_energetic,1,1,happy
1531.0,0.23861666666666667,0.007833882959441133,60,0.27785000000000004,0.007892665371512113,60,happy_energetic,1,1,neutral
1532.0,0.3001833333333333,0.024809602755563997,60,0.38133333333333325,0.015242120004193064,60,happy_energetic,1,1,happy
1533.0,0.19665000000000002,0.017137507597858755,60,0.3628666666666666,0.028797260672192806,60,happy_energetic,1,1,neutral
1534.0,0.32965,0.054433085833280964,60,0.3797666666666667,0.014068127886190916,60,happy_energetic,1,1,happy
1535.0,0.1555,0.03928506925877396,60,0.30805,0.017645986323618565,60,happy_energetic,1,1,neutral
1536.0,0.008583333333333333,0.024036286226361087,60,0.026966666666666663,0.051433441347909906,60,happy_energetic,1,1,neutral
1537.0,0.2969,0.11369633532645926,60,0.007066666666666666,0.1400560443378134,60,happy_energetic,1,1,neutral
1538.0,0.27326666666666666,0.02005481377514026,60,0.28028333333333333,0.06112148876531796,60,happy_energetic,1,1,neutral
1539.0,0.11823333333333334,0.02562444579346492,60,0.23736666666666667,0.024111523293967877,60,happy_energetic,1,1,neutral
1540.0,0.30206666666666665,0.06054911688501787,60,0.2987833333333333,0.051425704230040024,60,happy_energetic,1,1,happy
1541.0,0.07456666666666666,0.05291199191949674,60,0.07776666666666668,0.08664628606517932,60,happy_energetic,1,1,neutral
1542.0,0.26098333333333334,0.025999674143257163,60,0.3431333333333334,0.021019409020130782,60,happy_energetic,1,1,neutral
1543.0,0.34635,0.014710342166879276,60,0.3552666666666667,0.027836945873345294,60,happy_energetic,1,1,happy
1544.0,0.31331666666666663,0.03342678151156977,60,0.39296666666666663,0.08279049193932571,60,happy_energetic,1,1,happy
1545.0,0.17099999999999999,0.009672986439909164,60,0.33225000000000005,0.010531895998980108,60,happy_energetic,1,1,neutral
1546.0,0.27098333333333335,0.02050161917724765,60,0.20975000000000005,0.02814819413982597,60,happy_energetic,1,1,neutral
1547.0,-0.1277,0.03946150022490275,60,0.39131666666666665,0.02317720983111547,60,angry_energetic,0,1,neutral
1548.0,0.11366666666666667,0.01935946509821201,60,0.036599999999999994,0.06579822692646563,60,happy_energetic,1,1,neutral
1549.0,0.20615,0.015470213314624977,60,0.30056666666666665,0.015288739501854156,60,happy_energetic,1,1,neutral
1550.0,0.06375,0.03800158987902129,60,0.10031666666666667,0.0277725834032214,60,happy_energetic,1,1,neutral
1551.0,0.28111666666666674,0.016612336446816322,60,0.3858,0.0354884018612654,60,happy_energetic,1,1,neutral
1552.0,0.36021666666666674,0.028455867389501396,60,0.43116666666668324,0.024540572771080422,60,happy_energetic,1,1,happy
1553.0,0.3435833333333332,0.03958799972494471,60,0.45353333333333334,0.05539177636516894,60,happy_energetic,1,1,happy
1554.0,0.29195000000000004,0.02232593783024579,60,0.03878333333333333,0.010031768981036639,60,happy_energetic,1,1,neutral
1555.0,-0.07730000000000001,0.01920095483736855,60,-0.19443333333333332,0.04718345990798988,60,sad_calm,0,0,neutral
1556.0,0.06903333333333332,0.0164093130738479,60,0.5186333333333333,0.02681104664540762,60,happy_energetic,1,1,neutral
1557.0,0.21723333333333336,0.024758410467735786,60,0.5374833333333334,0.010865068900942246,60,happy_energetic,1,1,neutral
1558.0,-0.17618333333333333,0.029913481724615224,60,0.42065,0.026959738500215467,60,angry_energetic,0,1,neutral
1559.0,0.2240666666666667,0.08886016480340833,60,0.21416666666666667,0.0999853600394689,60,happy_energetic,1,1,neutral
1560.0,0.18313333333333334,0.029068004556365563,60,0.28934999999999994,0.050202531476676214,60,happy_energetic,1,1,neutral
1561.0,0.10778333333333333,0.013721141432921033,60,0.49883333333333346,0.0239994212893191,60,happy_energetic,1,1,neutral
1562.0,-0.09271666666666666,0.03542696320914654,60,0.5008833333333333,0.021403342158540475,60,angry_energetic,0,1,neutral
1563.0,0.16876666666666668,0.06396258454926773,60,0.44534999999999997,0.017217070017863087,60,happy_energetic,1,1,neutral
1564.0,0.43371666666666664,0.0374433312561203,60,0.4762166666666667,0.031159852196197737,60,happy_energetic,1,1,happy
1565.0,0.05741666666666666,0.04733261443116035,60,0.24876666666666664,0.06343168678892978,60,happy_energetic,1,1,neutral
1566.0,0.3358,0.04534416537255189,60,0.08483333333333333,0.17061400554728468,60,happy_energetic,1,1,happy
1567.0,-0.09121666666666665,0.012696576528952818,60,0.19625000000000004,0.09291297451558277,60,angry_energetic,0,1,neutral
